screen,symbol,averageAnalystRating,regularMarketPrice,customPriceAlertConfidence,fiftyTwoWeekRange,sharesOutstanding,fiftyTwoWeekLow,fiftyTwoWeekHigh,regularMarketVolume,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,bookValue,longName
insurance_diversified,ACGLO,,23.48,HIGH,19.2 - 24.43,402939008.0,19.2,24.43,14539.0,50550.0,40640.0,13690930176.0,38.845,Arch Capital Group Ltd.
insurance_diversified,EQH,2.1 - Buy,32.66,LOW,21.89 - 34.8,338487008.0,21.89,34.8,1814462.0,2710960.0,3931342.0,11054985216.0,0.234,"Equitable Holdings, Inc."
insurance_diversified,AEG,2.5 - Buy,5.78,LOW,4.02 - 5.83,1766790016.0,4.02,5.83,1836856.0,1382930.0,1427162.0,10212046848.0,5.179,Aegon Ltd.
insurance_diversified,ORI,2.7 - Hold,29.72,LOW,23.31 - 29.99,280377984.0,23.31,29.99,844398.0,1045940.0,1233045.0,8332833280.0,21.355,Old Republic International Corporation
insurance_diversified,ATH-PA,,24.42,LOW,19.49 - 25.91,199758000.0,19.49,25.91,193362.0,120440.0,87185.0,7656695808.0,41.888,Athene Holding Ltd.
insurance_diversified,ESGR,,270.82,HIGH,217.52 - 300.98,16039300.0,217.52,300.98,53885.0,43950.0,38049.0,4343763456.0,309.656,Enstar Group Limited
insurance_diversified,ESGRO,,25.15,HIGH,21.78 - 25.81,21460800.0,21.78,25.81,13336.0,13270.0,10826.0,3566521344.0,309.656,Enstar Group Limited
insurance_diversified,ESGRP,,25.08,HIGH,20.737 - 25.62,21460800.0,20.737,25.62,13694.0,21190.0,24793.0,3529232640.0,309.656,Enstar Group Limited
insurance_diversified,GSHD,2.5 - Buy,72.85,HIGH,35.205 - 79.8,24875300.0,35.205,79.8,119629.0,195790.0,245380.0,2789455616.0,1.906,"Goosehead Insurance, Inc"
insurance_diversified,FIHL,2.1 - Buy,12.55,LOW,11.55 - 15.3,110772000.0,11.55,15.3,277140.0,535830.0,326588.0,1479833216.0,18.319,Fidelis Insurance Holdings Limited
insurance_diversified,ATH-PC,,24.78,LOW,21.11 - 26.2,,21.11,26.2,155729.0,86052.0,57008.0,,41.888,Athene Holding Ltd.
insurance_diversified,EQH-PA,,21.6,LOW,17.26 - 22.93,,17.26,22.93,28056.0,50385.0,60119.0,,0.234,"Equitable Holdings, Inc."
insurance_diversified,ATH-PD,,18.35,LOW,15.19 - 20.01,,15.19,20.01,36023.0,43688.0,52065.0,,41.888,Athene Holding Ltd.
insurance_diversified,ATH-PB,,22.17,LOW,16.6634 - 23.532,,16.6634,23.532,13035.0,25542.0,22549.0,,41.888,Athene Holding Ltd.
insurance_diversified,EQH-PC,,16.59,LOW,13.35 - 19.97,,13.35,19.97,57997.0,65179.0,76257.0,,0.234,"Equitable Holdings, Inc."
insurance_diversified,ATH-PE,,26.37,LOW,22.97 - 26.78,,22.97,26.78,17984.0,54467.0,39124.0,,41.888,Athene Holding Ltd.
insurance_diversified,ACGLN,,20.08,HIGH,16.49 - 20.635,,16.49,20.635,15972.0,27020.0,34272.0,,38.845,Arch Capital Group Ltd.
mega_cap_hc,CVS,2.1 - Buy,76.56,LOW,64.41 - 90.62,1286899968.0,64.41,90.62,15458432.0,14893850.0,8958536.0,98525061120.0,57.76,CVS Health Corporation
mega_cap_hc,CSLLY,,97.066,LOW,71.51 - 110.25,966185984.0,71.51,110.25,24717.0,42670.0,85283.0,93970374656.0,32.726,CSL Limited
mega_cap_hc,CMXHF,,190.75,LOW,144.81 - 217.82,483092992.0,144.81,217.82,605.0,440.0,468.0,93970317312.0,32.726,CSL Limited
mega_cap_hc,ESLOY,1.0 - Strong Buy,101.15,LOW,82.24 - 102.69,903088000.0,82.24,102.69,21387.0,20190.0,33665.0,91347353600.0,83.609,EssilorLuxottica Société anonyme
mega_cap_hc,ZTS,1.8 - Buy,198.94,LOW,151.03 - 201.92,459113984.0,151.03,201.92,1726473.0,1531760.0,1934836.0,91336138752.0,11.051,Zoetis Inc.
mega_cap_hc,ESLOF,1.0 - Strong Buy,202.0,LOW,163.84 - 207.28,451544000.0,163.84,207.28,249.0,810.0,1229.0,91211890688.0,83.609,EssilorLuxottica Société anonyme
mega_cap_hc,CI,2.1 - Buy,305.01,LOW,240.5 - 319.92,292620000.0,240.5,319.92,1344442.0,1772040.0,2069157.0,89252028416.0,155.782,The Cigna Group
mega_cap_hc,BSX,1.7 - Buy,59.94,LOW,44.79 - 60.64,1464979968.0,44.79,60.64,6386158.0,6525650.0,6703291.0,87810899968.0,12.893,Boston Scientific Corporation
mega_cap_hc,GSK,2.2 - Buy,40.1,LOW,33.2 - 40.34,2057539968.0,33.2,40.34,3568462.0,2864300.0,3190831.0,82507350016.0,3.238,GSK plc
mega_cap_hc,GLAXF,3.0 - Hold,20.035,LOW,16.34 - 20.34,4115079936.0,16.34,20.34,3107.0,2920.0,1872.0,82445623296.0,3.238,GSK plc
mega_cap_hc,HCA,1.9 - Buy,282.19,LOW,215.96 - 304.86,267660992.0,215.96,304.86,899922.0,876920.0,1314588.0,75531255808.0,-9.209,"HCA Healthcare, Inc."
mega_cap_hc,MKKGY,1.0 - Strong Buy,31.93,LOW,28.59 - 42.96,2173890048.0,28.59,42.96,88556.0,101260.0,112640.0,69412306944.0,64.922,Merck KGaA
mega_cap_hc,BDX,1.9 - Buy,236.27,LOW,228.62 - 287.32,289542016.0,228.62,287.32,1363341.0,1669870.0,1672634.0,68613988352.0,88.832,"Becton, Dickinson and Company"
mega_cap_hc,MKGAF,,156.725,LOW,143.463 - 215.0,129242000.0,143.463,215.0,199.0,2750.0,2278.0,67776040960.0,64.922,Merck KGaA
mega_cap_hc,CHGCY,,20.24,LOW,11.93 - 20.38,3288640000.0,11.93,20.38,93816.0,78350.0,63322.0,66714275840.0,932.971,"Chugai Pharmaceutical Co., Ltd."
mega_cap_hc,SMMNY,1.5 - Strong Buy,29.21,LOW,23.8 - 31.92,2231579904.0,23.8,31.92,23806.0,41310.0,42660.0,65184448512.0,16.205,Siemens Healthineers AG
mega_cap_hc,SEMHF,,58.1,LOW,47.99 - 58.57,1115789952.0,47.99,58.57,1840.0,210.0,332.0,64827396096.0,16.205,Siemens Healthineers AG
mega_cap_hc,MCK,1.9 - Buy,485.32,LOW,331.75 - 489.73,133062000.0,331.75,489.73,438769.0,718000.0,822503.0,64577650688.0,-13.738,McKesson Corporation
mega_cap_hc,DSKYF,1.0 - Strong Buy,32.15,LOW,23.45 - 37.91,1917340032.0,23.45,37.91,1675.0,6150.0,5439.0,61642485760.0,831.312,"Daiichi Sankyo Company, Limited"
mega_cap_hc,DSNKY,,30.99,LOW,23.72 - 37.57,1917340032.0,23.72,37.57,112483.0,105040.0,107468.0,59661946880.0,831.312,"Daiichi Sankyo Company, Limited"
mega_cap_hc,HUM,1.9 - Buy,438.71,LOW,423.29 - 541.21,123111000.0,423.29,541.21,2743564.0,1479410.0,1423291.0,54010023936.0,137.673,Humana Inc.
mega_cap_hc,DXCM,1.5 - Strong Buy,125.0,HIGH,74.75 - 139.55,381673984.0,74.75,139.55,3646326.0,2426490.0,3948113.0,47709249536.0,5.869,"DexCom, Inc."
mega_cap_hc,TAK,2.0 - Buy,15.04,LOW,13.19 - 17.15,3137779968.0,13.19,17.15,1924250.0,1684010.0,1845921.0,47192211456.0,4506.6,Takeda Pharmaceutical Company Limited
mega_cap_hc,TKPHF,,29.74,LOW,26.25 - 34.47,1568889984.0,26.25,34.47,133.0,1660.0,7490.0,46840201216.0,4506.6,Takeda Pharmaceutical Company Limited
mega_cap_hc,IDXX,2.2 - Buy,535.29,HIGH,372.5 - 568.3,83051696.0,372.5,568.3,624900.0,413560.0,507804.0,46401826816.0,15.619,"IDEXX Laboratories, Inc."
most_actives,MARA,2.7 - Hold,18.98,LOW,5.13 - 31.3,222624992.0,5.13,31.3,138255714.0,122235900.0,65941678.0,4225422336.0,4.853,"Marathon Digital Holdings, Inc."
most_actives,TSLA,2.8 - Hold,218.89,HIGH,124.31 - 299.29,3178919936.0,124.31,299.29,123043812.0,102362420.0,118624803.0,695833788416.0,16.818,"Tesla, Inc."
most_actives,AAL,2.7 - Hold,13.21,HIGH,10.86 - 19.08,653540992.0,10.86,19.08,80523102.0,40747370.0,36463659.0,8633276416.0,-7.859,American Airlines Group Inc.
most_actives,BAC,2.5 - Buy,32.8,LOW,24.96 - 37.0,7900000256.0,24.96,37.0,74344294.0,43729620.0,46349795.0,259120005120.0,32.646,Bank of America Corporation
most_actives,LCID,3.2 - Hold,3.005,HIGH,2.97 - 17.81,2289430016.0,2.97,17.81,63931405.0,39240110.0,34459108.0,6879737344.0,2.361,"Lucid Group, Inc."
most_actives,F,2.7 - Hold,11.46,LOW,9.63 - 15.42,3932100096.0,9.63,15.42,55030084.0,49014650.0,54834334.0,45873807360.0,11.058,Ford Motor Company
most_actives,SOFI,2.8 - Hold,7.89,HIGH,4.45 - 11.7,958742976.0,4.45,11.7,49259940.0,42919950.0,43371308.0,7564482048.0,5.276,"SoFi Technologies, Inc."
most_actives,NIO,,7.17,LOW,7.0 - 16.18,2079970048.0,7.0,16.18,49034582.0,56957990.0,53845988.0,15204917248.0,9.052,NIO Inc.
most_actives,AMD,1.9 - Buy,146.56,HIGH,67.27 - 151.05,1615500032.0,67.27,151.05,48293089.0,62472330.0,58277545.0,236767674368.0,34.037,"Advanced Micro Devices, Inc."
most_actives,RIOT,1.7 - Buy,11.73,LOW,5.16 - 20.65,206515008.0,5.16,20.65,44452785.0,39623910.0,30364680.0,2422420992.0,6.83,"Riot Platforms, Inc."
most_actives,DAL,1.6 - Buy,38.47,LOW,30.6 - 49.81,643462976.0,30.6,49.81,42272150.0,13617190.0,10181695.0,24754022400.0,17.177,"Delta Air Lines, Inc."
most_actives,AMZN,1.7 - Buy,154.62,HIGH,88.12 - 157.17,10334000128.0,88.12,157.17,40484155.0,46224300.0,50951424.0,1597843046400.0,17.713,"Amazon.com, Inc."
most_actives,AAPL,2.2 - Buy,185.92,HIGH,133.77 - 199.62,15461900288.0,133.77,199.62,40477782.0,55617120.0,53996137.0,2874676346880.0,3.997,Apple Inc.
most_actives,C,2.5 - Buy,52.62,LOW,38.17 - 54.75,1903100032.0,38.17,54.75,37907972.0,22479580.0,19062272.0,100141121536.0,98.153,Citigroup Inc.
most_actives,SWN,2.3 - Buy,7.01,LOW,4.57 - 7.69,1101459968.0,4.57,7.69,36824896.0,31156630.0,22066503.0,7721234432.0,5.936,Southwestern Energy Company
most_actives,NVDA,1.7 - Buy,547.1,HIGH,167.31 - 553.46,2470000128.0,167.31,553.46,35299360.0,47405870.0,43384708.0,1354203660288.0,13.489,NVIDIA Corporation
most_actives,PLTR,3.2 - Hold,16.76,LOW,6.67 - 21.85,2069440000.0,6.67,21.85,33952550.0,42441610.0,58522260.0,36469592064.0,1.467,Palantir Technologies Inc.
most_actives,T,2.6 - Hold,16.48,LOW,13.43 - 21.53,7150020096.0,13.43,21.53,32658909.0,37374150.0,37829734.0,117832327168.0,14.505,AT&T Inc.
most_actives,NU,2.4 - Buy,9.26,LOW,3.56 - 9.27,3671600128.0,3.56,9.27,32163780.0,27961340.0,26289985.0,44030468096.0,1.239,Nu Holdings Ltd.
most_actives,PLUG,2.7 - Hold,3.44,LOW,3.22 - 18.88,605502016.0,3.22,18.88,32102031.0,30835000.0,36054980.0,2259034368.0,5.797,Plug Power Inc.
most_actives,WFC,2.3 - Buy,47.4,LOW,35.25 - 50.77,3598860032.0,35.25,50.77,30454104.0,17138920.0,16969367.0,170585964544.0,46.205,Wells Fargo & Company
most_actives,PFE,2.5 - Buy,28.7,LOW,25.76 - 46.74,5646410240.0,25.76,46.74,30373486.0,39834520.0,41180180.0,162051981312.0,17.169,Pfizer Inc.
most_actives,RIVN,2.1 - Buy,18.06,HIGH,11.68 - 28.06,949892992.0,11.68,28.06,29742177.0,26687690.0,35707998.0,17296386048.0,11.038,"Rivian Automotive, Inc."
most_actives,UEC,1.9 - Buy,7.77,LOW,2.3 - 7.83,392980000.0,2.3,7.83,29244922.0,8252430.0,7740191.0,3053454592.0,1.751,Uranium Energy Corp.
most_actives,BCS,4.0 - Underperform,7.52,LOW,6.23 - 9.44,3788640000.0,6.23,9.44,27873255.0,22708380.0,15298324.0,28490571776.0,3.666,Barclays PLC
most_actives_cn,000564.SZ,,2.03,LOW,1.06 - 2.11,19163799552.0,1.06,2.11,386394202.0,143510013.0,148102896.0,38902513664.0,0.666,"Ccoop Group Co., Ltd"
most_actives_cn,600565.SS,,1.83,LOW,1.41 - 2.2,2491510016.0,1.41,2.2,229739605.0,29174078.0,35789596.0,4559463424.0,1.882,"DIMA HOLDINGS Co. ,Ltd."
most_actives_cn,000861.SZ,,2.12,LOW,1.83 - 2.5,2509240064.0,1.83,2.5,188207002.0,17907594.0,20913907.0,5319588864.0,1.259,"Guangdong Highsun Group Co.,Ltd."
most_actives_cn,002610.SZ,1.0 - Strong Buy,2.43,LOW,2.0 - 3.15,4479529984.0,2.0,3.15,183614800.0,344752876.0,103269509.0,10885258240.0,0.677,"Zhejiang Akcome New Energy Technology Co.,Ltd."
most_actives_cn,000625.SZ,1.7 - Buy,15.31,LOW,10.88 - 21.48,8275670016.0,10.88,21.48,150912802.0,152760505.0,256011409.0,133218435072.0,7.086,Chongqing Changan Automobile Company Limited
most_actives_cn,000982.SZ,,1.62,LOW,1.36 - 2.2,4261880064.0,1.36,2.2,142008140.0,130447130.0,71479008.0,6904245760.0,0.29,"Ningxia Zhongyin Cashmere Co., Ltd."
most_actives_cn,002641.SZ,1.3 - Strong Buy,6.4,LOW,4.53 - 7.15,1229090048.0,4.53,7.15,118656182.0,16527487.0,10377250.0,7866176512.0,4.307,"Era Co., Ltd."
most_actives_cn,601288.SS,2.2 - Buy,3.75,LOW,2.9 - 3.97,319244009472.0,2.9,3.97,116030925.0,344934804.0,313501261.0,1280557580288.0,6.674,Agricultural Bank of China Limited
most_actives_cn,002584.SZ,,11.16,LOW,4.95 - 14.3,585216000.0,4.95,14.3,113476526.0,123925407.0,93701383.0,6531010560.0,4.003,"Xilong Scientific Co., Ltd."
most_actives_cn,002162.SZ,,5.13,LOW,3.8 - 5.88,926499968.0,3.8,5.88,109912158.0,45825704.0,21896272.0,4752945152.0,1.132,"Everjoy Health Group Co., Ltd."
most_actives_cn,601916.SS,1.9 - Buy,2.64,LOW,2.46 - 3.51,21544400896.0,2.46,3.51,105604328.0,102363665.0,90281935.0,68172726272.0,5.772,"China Zheshang Bank Co., Ltd"
most_actives_cn,000676.SZ,1.0 - Strong Buy,8.71,LOW,5.44 - 10.54,1276509952.0,5.44,10.54,103438837.0,101912403.0,119109779.0,11118401536.0,2.921,"Genimous Technology Co., Ltd."
most_actives_cn,600221.SS,,1.4,LOW,1.32 - 1.87,42846199808.0,1.32,1.87,100832094.0,58068095.0,60467158.0,60439678976.0,0.087,"Hainan Airlines Holding Co., Ltd."
most_actives_cn,600744.SS,,3.75,LOW,3.05 - 4.53,2031120000.0,3.05,4.53,96915051.0,40582224.0,17958484.0,7616699904.0,0.696,"DaTang HuaYin Electric Power CO.,LTD"
most_actives_cn,600733.SS,3.0 - Hold,5.36,LOW,4.89 - 8.0,5573499904.0,4.89,8.0,93625710.0,71170893.0,231070919.0,29873960960.0,1.513,"BAIC BluePark New Energy Technology Co.,Ltd."
most_actives_cn,002663.SZ,,1.99,LOW,1.71 - 2.28,1795890048.0,1.71,2.28,93597091.0,38924861.0,18258373.0,3573821184.0,1.666,"Pubang Landscape Architecture Co., Ltd"
most_actives_cn,000056.SZ,,3.56,LOW,2.7 - 6.07,966854016.0,2.7,6.07,91355324.0,35393305.0,67540754.0,3711762688.0,1.329,"Shenzhen Wongtee International Enterprise Co., Ltd."
most_actives_cn,601398.SS,2.1 - Buy,4.88,LOW,4.28 - 5.47,269612007424.0,4.28,5.47,88056267.0,237465583.0,228379912.0,1611761582080.0,9.264,Industrial and Commercial Bank of China Limited
most_actives_cn,603333.SS,,6.55,LOW,4.28 - 7.67,621528000.0,4.28,7.67,87821360.0,99848450.0,22282966.0,4071008512.0,3.352,"Sunway Co., Ltd."
most_actives_cn,300197.SZ,,2.19,LOW,1.87 - 3.1,2965299968.0,1.87,3.1,87651990.0,41576097.0,22730341.0,6494007296.0,1.863,"CECEP Techand Ecology&Environment Co.,Ltd."
most_actives_cn,600844.SS,,3.9,LOW,2.66 - 4.09,822731008.0,2.66,4.09,85605427.0,81766072.0,26397757.0,3417636352.0,0.745,"Danhua Chemical Technology Co.,Ltd"
most_actives_cn,002708.SZ,2.0 - Buy,11.0,LOW,5.36 - 11.0,562097984.0,5.36,11.0,84716988.0,27661270.0,34113882.0,6183077888.0,2.41,Changzhou Nrb Corporation
most_actives_cn,002129.SZ,1.9 - Buy,15.21,LOW,13.78 - 40.2,4043120128.0,13.78,40.2,83890986.0,88501559.0,68016296.0,61495857152.0,10.863,"TCL Zhonghuan Renewable Energy Technology Co.,Ltd."
most_actives_cn,600318.SS,,7.92,LOW,5.97 - 8.45,512728000.0,5.97,8.45,82917522.0,27145906.0,23556397.0,4060805888.0,2.049,"Anhui Xinli Finance Co., Ltd."
most_actives_cn,002459.SZ,1.9 - Buy,20.05,LOW,17.75 - 48.271427,3316250112.0,17.75,48.271427,82100652.0,58779586.0,45791248.0,66490810368.0,10.624,"JA Solar Technology Co., Ltd."
most_actives_cryptocurrencies,USDT-USD,,0.9994514,LOW,0.995761 - 1.029628,,0.995761,1.029628,40027054080.0,54657959015.0,43828428528.0,95069536256.0,,Tether USDt USD
most_actives_cryptocurrencies,BTC-USD,,42686.715,LOW,19628.254 - 48969.37,,19628.254,48969.37,21187381248.0,32773092642.0,22656468692.0,836649156608.0,,Bitcoin USD
most_actives_cryptocurrencies,ETH-USD,,2523.2246,LOW,1378.5254 - 2710.4219,,1378.5254,2710.4219,8699240448.0,14894025730.0,10869131901.0,303243067392.0,,Ethereum USD
most_actives_cryptocurrencies,USDC-USD,,1.0001988,LOW,0.8774 - 1.002967,,0.8774,1.002967,4615153152.0,6637086553.0,5120731094.0,25460027392.0,,USD Coin USD
most_actives_cryptocurrencies,FDUSD-USD,,1.0015655,LOW,0.992337 - 1.059593,,0.992337,1.059593,4412209152.0,3993312460.0,2445109224.0,2022147328.0,,
most_actives_cryptocurrencies,BNB-USD,,316.07965,LOW,203.65544 - 350.0723,,203.65544,350.0723,1755202304.0,1097131562.0,859473621.0,47945969664.0,,BNB USD
most_actives_cryptocurrencies,SOL-USD,,95.95233,LOW,13.379449 - 125.19389,,13.379449,125.19389,1716363904.0,3164499156.0,2476602718.0,41518338048.0,,Solana USD
most_actives_cryptocurrencies,XRP-USD,,0.575325,LOW,0.352473 - 0.887511,,0.352473,0.887511,986424896.0,1459474185.0,1458444261.0,31221057536.0,,XRP USD
most_actives_cryptocurrencies,WETH-USD,,2516.3042,LOW,1377.0571 - 2692.1096,,1377.0571,2692.1096,855979840.0,1568692895.0,2015269142.0,0.0,,WETH USD
most_actives_cryptocurrencies,SUI20947-USD,,1.3603874,LOW,0.36435 - 4.519279,,0.36435,4.519279,718053888.0,495394902.0,219393277.0,1497714816.0,,Sui USD
most_actives_cryptocurrencies,LINK-USD,,15.296677,LOW,4.980166 - 17.543703,,4.980166,17.543703,659554560.0,528172112.0,663428734.0,8690041856.0,,Chainlink USD
most_actives_cryptocurrencies,TUSD-USD,,0.98509467,LOW,0.98441106 - 1.012194,,0.98441106,1.012194,644620224.0,299867347.0,266265653.0,1896689920.0,,TrueUSD USD
most_actives_cryptocurrencies,ARB11841-USD,,2.1462705,LOW,0.745341 - 11.796991,,0.745341,11.796991,616186752.0,1287611448.0,564605440.0,2736494848.0,,Arbitrum USD
most_actives_cryptocurrencies,SEI-USD,,0.82392997,LOW,0.007989 - 0.875525,,0.007989,0.875525,589356032.0,576342201.0,318079097.0,1998030208.0,,Sei USD
most_actives_cryptocurrencies,BTCB-USD,,42632.97,LOW,19634.701 - 48823.04,,19634.701,48823.04,575207040.0,526862777.0,351136773.0,2299578880.0,,Bitcoin BEP2 USD
most_actives_cryptocurrencies,XAI28933-USD,,1.1264615,LOW,0.453082 - 1.1723868,,0.453082,1.1723868,569069248.0,231478579.0,231478579.0,312162944.0,,Xai USD
most_actives_cryptocurrencies,VBTC-USD,,866.6827,LOW,591.9232 - 1394.7473,,591.9232,1394.7473,538901568.0,0.0,0.0,178394496.0,,
most_actives_cryptocurrencies,ETC-USD,,26.676283,LOW,13.423341 - 32.361862,,13.423341,32.361862,512429056.0,802786118.0,290937846.0,3869665280.0,,Ethereum Classic USD
most_actives_cryptocurrencies,AVAX-USD,,35.927414,LOW,8.7013 - 49.655693,,8.7013,49.655693,448035104.0,821425200.0,856269546.0,13172792320.0,,Avalanche USD
most_actives_cryptocurrencies,T-USD,,0.033915967,LOW,0.015867 - 0.064413,,0.015867,0.064413,429254912.0,174953079.0,40260580.0,324196032.0,,Threshold USD
most_actives_cryptocurrencies,TIA22861-USD,,19.322224,LOW,2.028108 - 19.867414,,2.028108,19.867414,426279904.0,425921916.0,338013268.0,3047135232.0,,Celestia USD
most_actives_cryptocurrencies,BLUR-USD,,0.6716622,LOW,0.153242 - 5.192459,,0.153242,5.192459,411995360.0,265847234.0,219247411.0,830467520.0,,Blur USD
most_actives_cryptocurrencies,VBNB-USD,,7.38088,LOW,5.246029 - 14.06416,,5.246029,14.06416,397198400.0,0.0,0.0,622408128.0,,
most_actives_cryptocurrencies,APT21794-USD,,9.533965,LOW,4.748807 - 19.90315,,4.748807,19.90315,355669056.0,289079027.0,208814903.0,3193488128.0,,Aptos USD
most_actives_cryptocurrencies,TRX-USD,,0.10831568,LOW,0.05538 - 0.117514,,0.05538,0.117514,334580000.0,317055027.0,259407845.0,9556563968.0,,TRON USD
most_actives_de,189205.MU,,67.281,LOW,67.172 - 67.281,,67.172,67.281,300000000.0,,,,,
most_actives_de,XS2576077809.SG,,100.45,LOW,100.44 - 100.63,,100.44,100.63,0.0,,,,,
most_actives_de,XS1963469884.SG,,110.73,LOW,110.58 - 110.73,,110.58,110.73,0.0,,,,,
most_actives_de,XS240674947.MU,,98.05,LOW,98.05 - 98.05,,98.05,98.05,120000000.0,,,,,
most_actives_de,XS2434790023.SG,,93.29,LOW,93.29 - 93.37,,93.29,93.37,0.0,,,,,
most_actives_de,XS2346307411.SG,,99.54,LOW,99.51 - 99.57,,99.51,99.57,0.0,,,,,
most_actives_de,XS2298094405.SG,,97.2,LOW,96.93 - 97.23,,96.93,97.23,0.0,,,,,
most_actives_de,XS257607780.MU,,100.45,LOW,100.45 - 100.63,,100.45,100.63,80000000.0,,,,,
most_actives_de,XS239363539.MU,,97.7,LOW,97.59 - 97.7,,97.59,97.7,80000000.0,,,,,
most_actives_de,HU0000404165.SG,,68.47,LOW,67.98 - 69.14,,67.98,69.14,0.0,,,,,
most_actives_de,XS2578343522.SG,,100.92,LOW,100.92 - 100.95,,100.92,100.95,0.0,,,,,
most_actives_de,BB83.MU,,82.961,LOW,82.871 - 83.175,,82.871,83.175,20000000.0,,,,,
most_actives_de,XS2393635391.SG,,97.69,LOW,97.58 - 97.78,,97.58,97.78,0.0,,,,,
most_actives_de,XS212838985.MU,,99.62,LOW,99.61 - 99.64,,99.61,99.64,20000000.0,,,,,
most_actives_de,BLB9SZ.MU,,99.35,LOW,99.35 - 99.35,,99.35,99.35,19300000.0,,,,,
most_actives_de,O2D.DE,3.4 - Hold,2.35,LOW,1.553 - 3.152,2974550016.0,1.553,3.152,10623091.0,5404813.0,11131476.0,6990192128.0,2.091,Telefónica Deutschland Holding AG
most_actives_de,BB86.HA,,100.016,LOW,100.006 - 100.016,,100.006,100.016,20000.0,,,,,
most_actives_de,BU0E08.MU,,97.903,LOW,97.903 - 97.933,,97.903,97.933,10262000.0,,,,,
most_actives_de,BO88.HA,,101.288,LOW,101.26 - 101.288,,101.26,101.288,5000000.0,,,,,
most_actives_de,XS2392113564.SG,,89.03,LOW,88.33 - 89.04,,88.33,89.04,0.0,,,,,
most_actives_de,BB92.HA,,101.827,LOW,101.825 - 101.827,,101.825,101.827,5760000.0,,,,,
most_actives_de,AT0A2WSC.MU,,86.949,LOW,86.918 - 87.089,,86.918,87.089,5000000.0,,,,,
most_actives_de,BB91.HA,,103.52,LOW,103.52 - 103.552,,103.52,103.552,10000.0,,,,,
most_actives_de,BB73.MU,,87.368,LOW,87.368 - 87.49,,87.368,87.49,10000000.0,,,,,
most_actives_de,XS2574388562.SG,,99.13,LOW,98.84 - 99.13,,98.84,99.13,0.0,,,,,
most_actives_dji,AAPL,2.2 - Buy,185.92,HIGH,133.77 - 199.62,15461900288.0,133.77,199.62,40477782.0,55617120.0,53996137.0,2874676346880.0,3.997,Apple Inc.
most_actives_dji,PFE,2.5 - Buy,28.7,LOW,25.76 - 46.74,5646410240.0,25.76,46.74,30373486.0,39834520.0,41180180.0,162051981312.0,17.169,Pfizer Inc.
most_actives_dji,INTC,2.9 - Hold,47.12,HIGH,24.73 - 51.28,4216000000.0,24.73,51.28,27587902.0,35602950.0,40082629.0,198657916928.0,24.149,Intel Corporation
most_actives_dji,MSFT,1.7 - Buy,388.47,HIGH,230.68 - 390.68,7432260096.0,230.68,390.68,21661153.0,22792830.0,26360763.0,2887209975808.0,29.702,Microsoft Corporation
most_actives_dji,JPM,2.1 - Buy,169.05,LOW,123.11 - 176.31,2876699904.0,123.11,176.31,19436504.0,11047060.0,9342450.0,492339527680.0,100.3,JPMorgan Chase & Co.
most_actives_dji,CSCO,2.6 - Hold,50.34,HIGH,45.56 - 58.19,4063480064.0,45.56,58.19,18785708.0,17413800.0,19676762.0,204555583488.0,11.166,"Cisco Systems, Inc."
most_actives_dji,VZ,2.6 - Hold,38.56,LOW,30.14 - 42.0,4204100096.0,30.14,42.0,18774830.0,23348860.0,22524245.0,162110111744.0,23.249,Verizon Communications Inc.
most_actives_dji,XOM,2.2 - Buy,99.95,LOW,97.48 - 120.7,3996770048.0,97.48,120.7,18041683.0,19487370.0,21170836.0,399477145600.0,50.393,Exxon Mobil Corporation
most_actives_dji,WBA,3.1 - Hold,23.27,HIGH,19.68 - 37.96,862376000.0,19.68,37.96,17446911.0,22208720.0,13696768.0,20067489792.0,22.595,"Walgreens Boots Alliance, Inc."
most_actives_dji,KO,2.0 - Buy,60.39,LOW,51.55 - 64.99,4323409920.0,51.55,64.99,13218008.0,12499650.0,14591632.0,261090721792.0,6.088,The Coca-Cola Company
most_actives_dji,DIS,2.1 - Buy,90.35,LOW,78.73 - 118.18,1830320000.0,78.73,118.18,11919448.0,11189590.0,12534093.0,165369413632.0,54.25,The Walt Disney Company
most_actives_dji,BA,1.8 - Buy,217.7,LOW,176.25 - 267.54,604977024.0,176.25,267.54,11285521.0,12313480.0,6943739.0,131703496704.0,-27.669,The Boeing Company
most_actives_dji,CVX,1.9 - Buy,147.27,LOW,140.72 - 187.81,1882050048.0,140.72,187.81,9386923.0,9077280.0,11006934.0,278008954880.0,87.546,Chevron Corporation
most_actives_dji,MRK,1.9 - Buy,118.63,LOW,99.14 - 119.94,2534020096.0,99.14,119.94,6823300.0,8360140.0,8468560.0,300610781184.0,16.269,"Merck & Co., Inc."
most_actives_dji,NKE,2.2 - Buy,105.06,LOW,88.66 - 131.31,1217219968.0,88.66,131.31,6680858.0,8619780.0,8909632.0,159178506240.0,9.325,"NIKE, Inc."
most_actives_dji,UNH,1.8 - Buy,521.51,LOW,445.68 - 554.7,924924992.0,445.68,554.7,6327267.0,3084280.0,2844749.0,482357641216.0,100.985,UnitedHealth Group Incorporated
most_actives_dji,PG,2.2 - Buy,150.6,LOW,135.83 - 158.38,2356890112.0,135.83,158.38,5684834.0,7157570.0,6912673.0,354947661824.0,19.891,The Procter & Gamble Company
